user_id,time_stamp,Difference
101,"2021-07-01 13:30:56",-1
101,"2021-07-01 11:15:56",-1
101,"2021-07-01 13:30:56",-1
101,"2021-07-01 11:15:56",-1
101,"2021-07-01 13:30:56",-1
101,"2021-07-01 11:15:56",-1
101,"2021-07-02 20:30:56",1
101,"2021-07-02 20:30:56",1
101,"2021-07-02 18:30:56",1
101,"2021-07-02 20:30:56",1
101,"2021-07-02 20:30:56",1
101,"2021-07-02 18:30:56",1
101,"2021-07-24 22:30:56",-1
101,"2021-07-24 15:30:56",-1
101,"2021-07-24 10:30:56",-1
102,"2021-07-02 21:30:56",1
102,"2021-07-02 21:30:56",1
102,"2021-07-02 10:30:56",1
102,"2021-07-14 11:30:56",-1
102,"2021-07-16 11:30:56",1
102,"2021-07-14 11:30:56",-1
102,"2021-07-16 11:30:56",1
103,"2021-07-04 13:30:56",1
103,"2021-07-04 13:30:56",1
104,"2021-07-25 16:30:56",1
101,"2021-08-01 13:30:56",-1
101,"2021-08-01 11:15:56",-1
101,"2021-08-01 13:30:56",-1
101,"2021-08-01 11:15:56",-1
101,"2021-08-02 20:30:56",1
101,"2021-08-02 18:30:56",1
101,"2021-08-02 20:30:56",1
101,"2021-08-02 18:30:56",1
102,"2021-08-02 21:30:56",1
102,"2021-08-02 10:30:56",1
103,"2021-08-04 13:30:56",1
103,"2021-08-04 13:30:56",1
