,ProductName,ProductMRP,DiscountedPrice,BrandId,Avalable_stock
331,SBL Petroleum 30 CH (30ml),90,86,3,38
332,SBL Ferrum Phosphoricum 30 CH (30ml),90,86,3,5
333,Willmar Schwabe India Hydrocotyle Asiatica 30 CH (30ml),90,90,2,6
334,SBL Strophanthus Hispidus 30 CH (30ml),90,86,3,89
335,SBL Acid Phosphoricum 200 CH (30ml),95,87,3,20
336,SBL Phytolacca 200 CH (30ml),95,90,3,12
337,SBL Colocynthis 30 CH (30ml),90,86,3,39
338,Willmar Schwabe India Antimonium Chloridum 30 CH (30ml),90,90,2,1
339,SBL Chelidonium Majus 200 CH (30ml),95,81,3,17
340,SBL Aurum Metallicum 200 CH (30ml),100,95,3,41
341,SBL Myristica Sebifera 200 CH (30ml),100,95,3,91
342,Willmar Schwabe India Gelsemium Sempervirens 30 CH (30ml),90,90,2,500
343,Willmar Schwabe India Crotalus Cascavella 200 CH (30ml),105,105,2,10
344,Willmar Schwabe India Allium cepa 30 CH (30ml),90,88,2,9
345,SBL Tanacetum Vulgare 200 CH (30ml),100,95,3,93
346,SBL Dulcamara 30 CH (30ml),90,86,3,11
347,Willmar Schwabe India Natrum Carbonicum 30 CH (30ml),85,85,2,2
348,Dr. Reckeweg Antimonium Crudum 30 CH (11ml),125,125,1,281
349,SBL Podophyllum Peltatum 30 CH (30ml),85,81,3,17
350,Dr. Reckeweg Causticum 30 CH (11ml),125,125,1,15
351,Dr. Reckeweg Phosphorus 1M (1000 CH) (11ml),180,180,1,449
352,Dr. Reckeweg Alumina 30 CH (11ml),125,125,1,25
353,SBL Epiphegus Virginiana 200 CH (30ml),100,95,3,94
354,B Jain Spongia Tosta 30 CH (30ml),85,77,84,471
355,SBL Lemna Minor 30 CH (30ml),90,86,3,8
356,SBL Caulophyllum Thalictroides 30 CH (30ml),90,86,3,85
357,SBL Pyrogenium 200 CH (30ml),100,95,3,40
358,Willmar Schwabe India Hypericum perforatum 200 CH (30ml),105,105,2,6
359,SBL Carica Papaya 6 CH (30ml),90,86,3,92
360,SBL Medorrhinum 200 CH (30ml),100,95,3,90
361,Willmar Schwabe India Negundium Americana 1M (1000 CH) (30ml),120,120,2,18
362,SBL Sabadilla 200 CH (30ml),100,95,3,94
363,Willmar Schwabe India Passiflora Incarnata 30 CH (30ml),90,90,2,5
364,Dr. Reckeweg Hepar Sulphur 30 CH (11ml),125,125,1,208
365,SBL Baryta Carbonicum 30 CH (30ml),90,86,3,83
366,SBL Cannabis Sativa 1M (1000 CH) (30ml),135,128,3,92
367,SBL Dulcamara 200 CH (30ml),100,95,3,9
368,SBL Teucrium Marum Verum 30 CH (30ml),85,81,3,6
369,Similia India Chamomila 30 CH (30ml),90,81,288,449
370,B Jain Hepar Sulphur 200 CH (10ml),45,41,84,100
371,SBL Kali Carbonicum 30 CH (30ml),90,86,3,39
372,Dr. Reckeweg Ignatia Amara 200 CH (11ml),145,145,1,8
373,Willmar Schwabe India Lycopodium Clavatum 1M (1000 CH) (30ml),120,120,2,8
374,Dr. Reckeweg Anacardium Orientale 30 CH (11ml),125,125,1,176
375,SBL Serum Anguillae 30 CH (30ml),90,86,3,30
376,Willmar Schwabe India Phosphorus 1M (1000 CH) (30ml),120,120,2,8
377,SBL Urtica Urens 30 CH (30ml),90,86,3,91
378,B Jain Cineraria Maritima 1M (1000 CH) (30ml),120,108,84,495
379,Dr. Reckeweg Abrotanum 30 CH (11ml),125,125,1,7
380,SBL Cimicifuga Racemosa 200 CH (30ml),100,95,3,7
381,Wheezal Justicia Adhatoda 3X (30ml),100,90,8,24
382,Lords Arsenicum Iod 200 CH (30ml),95,86,24,496
383,SBL Cannabis Indica 30 CH (30ml),90,86,3,81
384,Willmar Schwabe India Collinsonia canadensis 200 CH (30ml),105,105,2,0
385,Willmar Schwabe India Mercurius solubilis 200 CH (30ml),105,105,2,500
386,SBL Mercurius Solubilis 10M CH (30ml),285,271,3,37
387,SBL Camphora 1M (1000 CH) (30ml),135,115,3,58
388,B Jain Haliaeetus Leucocepha 30 CH (30ml),85,77,84,100
389,Lords Bryonia Alb 200 CH (30ml),95,86,24,479
390,SBL Eupatorium Purpureum 30 CH (30ml),90,86,3,49
391,Dr. Reckeweg Calcarea Carbonicum 1M (1000 CH) (11ml),180,180,1,8
392,SBL Arsenic Album 1M (1000 CH) (30ml),135,128,3,86
393,SBL Agnus Castus 200 CH (30ml),95,81,3,17
394,SBL Sulphur 10M CH (30ml),285,271,3,34
395,Willmar Schwabe India Belladonna 200 CH (30ml),105,105,2,24
396,Willmar Schwabe India Rhus toxicodendron 30 CH (30ml),90,88,2,13
397,SBL Vaccinotoxinum 1M (1000 CH) (30ml),135,128,3,48
398,SBL Antimonium Arsenicicum 30 CH (30ml),90,86,3,49
399,Dr. Reckeweg Ruta Graveolens 30 CH (11ml),125,125,1,93
400,SBL Strophanthus Hispidus 200 CH (30ml),100,95,3,91
401,SBL Solidago Virgaurea 3 CH (30ml),90,86,3,89
402,SBL Cuprum Metallicum 30 CH (30ml),90,86,3,86
403,Willmar Schwabe India Aconite Napellus 200 CH (30ml),105,105,2,6
404,Dr. Reckeweg Gelsemium Sempervirens 30 CH (11ml),125,125,1,16
405,SBL Sticta Pulmonaria 30 CH (30ml),85,81,3,6
406,SBL Actaea Spicata 30 CH (30ml),90,86,3,85
407,SBL Acid Picricum 30 CH (30ml),90,86,3,88
408,Dr. Reckeweg Pyrogenium 200 CH (11ml),145,145,1,5
409,SBL sol 200 CH (30ml),100,95,3,92
410,SBL Symphytum Officinale 200 CH (30ml),95,81,3,22
411,Dr. Reckeweg Cocculus Indicus 30 CH (11ml),125,125,1,314
412,SBL Arnica Montana 3 CH (30ml),90,86,3,58
413,Willmar Schwabe India Influenzinum 30 CH (30ml),90,90,2,14
414,Willmar Schwabe India Mancinella 30 CH (30ml),90,90,2,73
415,SBL Natrum Sulphuricum 200 CH (30ml),95,90,3,8
416,SBL Lobelia Inflata 6 CH (30ml),90,86,3,95
417,SBL Carica Papaya 200 CH (30ml),100,95,3,92
418,Dr. Reckeweg Tellurium 30 CH (11ml),125,125,1,178
419,B Jain Calcarea Fluorica 1M (1000 CH) (30ml),120,108,84,479
420,SBL Digitalis Purpurea 30 CH (30ml),85,81,3,5
421,Similia India Thuja 200 CH (30ml),100,90,288,491
422,Dr. Reckeweg Dulcamara 30 CH (11ml),125,125,1,6
423,SBL Prunus Spinosa 30 CH (30ml),90,86,3,86
424,Willmar Schwabe India Bacillus Coli 1M (1000 CH) (30ml),120,120,2,33
425,Dr. Reckeweg Viscum Album 30 CH (11ml),125,125,1,179
426,Dr. Reckeweg Spongia Tosta 30 CH (11ml),125,125,1,18
427,Willmar Schwabe India X-Ray 30 CH (30ml),85,85,2,3
428,SBL Calendula Officinalis 30 CH (30ml),90,86,3,40
429,Willmar Schwabe India Ammonium Carbonicum 30 CH (30ml),90,90,2,12
430,SBL Origanum Majorana 30 CH (30ml),90,86,3,79
431,SBL Sinapis Nigra 200 CH (30ml),100,95,3,93
432,B Jain Staphysagria 1M (1000 CH) (30ml),120,108,84,487
433,Willmar Schwabe India Thyroidinum 200 CH (30ml),105,105,2,0
434,SBL Cephalandra Indica 200 CH (30ml),100,95,3,96
435,Dr. Reckeweg Spongia Tosta 200 CH (11ml),145,145,1,5
436,B Jain Tinospora Cordifolia 1M (1000 CH) (30ml),120,108,84,476
437,Willmar Schwabe India Agnus Castus 200 CH (30ml),105,105,2,39
438,Dr. Reckeweg Kali Arsenicosum 30 CH (11ml),125,125,1,420
439,Dr. Reckeweg Crotalus Horridus 30 CH (11ml),125,125,1,379
440,B Jain Opium 30 CH (10ml),40,36,84,100
441,B Jain Glycyrrhiza Glabra 1M (1000 CH) (30ml),120,108,84,498
442,SBL Acid Chrysophanicum 200 CH (30ml),100,95,3,95
443,Lords Acid Nitricum 200 CH (30ml),95,86,24,486
444,B Jain Nux Vomica 200 CH (10ml),45,41,84,100
445,SBL Xanthoxylum Fraxineum 200 CH (30ml),100,95,3,94
446,B Jain Thuja Occidentalis 1M (1000 CH) (10ml),65,59,84,100
447,SBL Ricinus Communis 200 CH (30ml),100,95,3,95
448,B Jain Bryonia Alba 1M (1000 CH) (10ml),65,59,84,100
449,SBL Embelia Ribes 200 CH (30ml),100,95,3,95
450,Willmar Schwabe India Vinca Minor 30 CH (30ml),90,90,2,6
451,Willmar Schwabe India Betula Pendula Folia 30 CH (30ml),90,90,2,1
452,B Jain Vinca Minor 1M (1000 CH) (10ml),65,59,84,100
453,SBL Calcarea Fluoricum 1M (1000 CH) (30ml),135,128,3,96
454,SBL Aegle Marmelos 200 CH (30ml),100,95,3,94
455,SBL Terminalia Chebula 1M (1000 CH) (30ml),135,128,3,49
456,Willmar Schwabe India Epiphagus Virginiana 30 CH (30ml),90,90,2,82
457,B Jain Natrum Muriaticum 6 CH (10ml),40,36,84,100
458,SBL Aegle Folia 30 CH (30ml),90,86,3,95
459,B Jain Ustilago Maydis 200 CH (10ml),45,41,84,100
460,B Jain Cinchona Officinalis 1M (1000 CH) (10ml),65,59,84,100
461,B Jain Aletris Farinosa 30 CH (10ml),40,36,84,100
462,SBL Drosera Rotundifolia 1M (1000 CH) (30ml),135,128,3,50
463,SBL Lemna Minor 200 CH (30ml),100,95,3,31
464,Willmar Schwabe India Sulphur 6 CH (30ml),90,90,2,35
465,SBL Jaborandi 6 CH (30ml),90,86,3,63
466,B Jain Stramonium 200 CH (10ml),45,41,84,100
467,SBL Veratrum Album 200 CH (30ml),100,95,3,94
468,Lords Chelidonium Maj 1M (1000 CH) (30ml),125,113,24,499
469,B Jain Blatta Orientalis 200 CH (30ml),95,86,84,488
470,B Jain Janosia Ashoka 1M (1000 CH) (30ml),120,108,84,492
471,B Jain Bryonia Alba 200 CH (10ml),45,41,84,100
472,Lords Hamamelis Virg 200 CH (30ml),95,86,24,497
473,SBL sol 1M (1000 CH) (30ml),135,128,3,50
474,B Jain Ruta Graveolens 1M (1000 CH) (30ml),120,108,84,488
475,B Jain Cascara Sagrada 200 CH (30ml),95,86,84,497
476,B Jain Bufo Rana 1M (1000 CH) (10ml),65,59,84,100
477,Willmar Schwabe India Cheiranthus Cheiri 200 CH (30ml),105,105,2,6
478,SBL Vaccinotoxinum 200 CH (30ml),100,95,3,94
479,B Jain Kreosotum 1M (1000 CH) (10ml),65,59,84,100
480,B Jain Syzygium Jambolanum 1M (1000 CH) (10ml),65,59,84,100
481,SBL Glonoinum 200 CH (30ml),100,95,3,89
482,SBL Ovarinum 6 CH (30ml),90,86,3,82
483,Lords Nux Vomica 30 CH (30ml),85,77,24,482
484,Willmar Schwabe India Eupatorium Perfoliatum 30 CH (30ml),90,90,2,7
485,Dr. Reckeweg Robinia Pseudacacia 30 CH (11ml),125,125,1,23
486,Willmar Schwabe India Spongia Tosta 200 CH (30ml),105,105,2,5
487,B Jain Bacillinum 1M (1000 CH) (10ml),65,59,84,100
488,SBL Acorus Calamus 200 CH (30ml),75,64,3,5
489,B Jain Acidum Nitricum 1M (1000 CH) (10ml),65,59,84,100
490,Lords Euphrasia 1M (1000 CH) (30ml),125,113,24,499
491,B Jain Aloe Socotrina 1M (1000 CH) (10ml),65,59,84,100
492,Dr. Reckeweg Aesculus Hippocastanum 50M CH (11ml),230,205,1,476
493,SBL Bryonia Alba 1M (1000 CH) (30ml),135,128,3,43
494,Dr. Reckeweg Graphites 30 CH (11ml),125,125,1,8
495,SBL Paeonia Officinalis 30 CH (30ml),90,86,3,90
496,Dr. Reckeweg Selenium 200 CH (11ml),145,145,1,67
497,Willmar Schwabe India Acid Nitricum 200 CH (30ml),105,105,2,5
498,Willmar Schwabe India Lapis Albus 6 CH (30ml),90,90,2,20
499,Dr. Reckeweg Medorrhinum 1M (1000 CH) (11ml),180,180,1,8
500,Willmar Schwabe India Insulinum 30 CH (30ml),90,90,2,16
501,Dr. Reckeweg Agnus Castus 30 CH (11ml),125,125,1,20
502,Dr. Reckeweg Bryonia Alba 1M (1000 CH) (11ml),180,180,1,172
503,SBL Pancreatinum 200 CH (30ml),100,95,3,90
504,SBL Acidum Citricum 200 CH (30ml),100,95,3,95
505,SBL Kali Phosphoricum 6 CH (30ml),90,86,3,92
506,Willmar Schwabe India Candida Albicans 30 CH (30ml),90,90,2,17
507,Willmar Schwabe India Selenium 30 CH (30ml),90,90,2,9
508,SBL Lachesis 200 CH (30ml),100,95,3,90
509,Dr. Reckeweg Arsenic Sulphuratum Flavum 30 CH (11ml),125,125,1,9
510,Dr. Reckeweg Selenium 30 CH (11ml),125,125,1,80
511,SBL Acid Sulphuricum 30 CH (30ml),90,86,3,95
512,Willmar Schwabe India Glonoinum 30 CH (30ml),85,85,2,5
513,Lords Belladonna 30 CH (30ml),85,77,24,487
514,Dr. Reckeweg Argentum Nitricum 30 CH (11ml),125,125,1,10
515,SBL Beryllium Metallicum 30 CH (30ml),90,86,3,90
516,Dr. Reckeweg Jaborandi 200 CH (11ml),145,145,1,472
517,SBL Insulinum 200 CH (30ml),100,95,3,82
518,B Jain Sepia 3X (30ml),110,99,84,477
519,SBL Calendula Officinalis 200 CH (30ml),100,95,3,91
520,SBL Aethusa Cynapium 30 CH (30ml),90,86,3,93
521,SBL Kali Sulphuricum 200 CH (30ml),100,95,3,92
522,SBL Anthrakokali 30 CH (30ml),90,86,3,93
523,Dr. Reckeweg Radium Bromatum 200 CH (11ml),145,145,1,133
524,Willmar Schwabe India Sepia 200 CH (30ml),105,105,2,9
525,Willmar Schwabe India Helonias Dioica 30 CH (30ml),90,90,2,31
526,SBL Tuberculinum 1M (1000 CH) (30ml),135,128,3,32
527,B Jain Rhus Toxicodendron 200 CH (30ml),95,86,84,390
528,SBL Tanacetum Vulgare 30 CH (30ml),90,86,3,94
529,Bakson Aspidosperma 30 CH (30ml),100,90,6,6
530,Willmar Schwabe India Nuphar Lutea 200 CH (30ml),105,105,2,6
531,Willmar Schwabe India Medorrhinum  200 CH (30ml),105,105,2,7
532,Willmar Schwabe India Hamamelis virginica 30 CH (30ml),90,90,2,6
533,Dr. Reckeweg Ignatia Amara 30 CH (11ml),125,125,1,9
534,Willmar Schwabe India Bacillus Coli 200 CH (30ml),105,105,2,3
535,SBL Carcinosin 200 CH (30ml),100,95,3,96
536,Willmar Schwabe India Psorinum 200 CH (30ml),105,105,2,19
537,SBL Oleum Animale 30 CH (30ml),90,86,3,95
538,Willmar Schwabe India Petroleum 30 CH (30ml),90,90,2,338
539,SBL Ferrum Phosphoricum 200 CH (30ml),100,95,3,10
540,Willmar Schwabe India Bismuthum Metallicum 200 CH (30ml),105,105,2,6
541,SBL Acid Picricum 200 CH (30ml),100,95,3,92
542,SBL Bufo Rana 30 CH (30ml),90,86,3,88
543,SBL Physostigma Venenosum 200 CH (30ml),100,95,3,92
544,Dr. Reckeweg Berberis Aquifolium 200 CH (11ml),145,145,1,136
545,Dr. Reckeweg Antimonium Tartaricum 30 CH (11ml),125,125,1,46
546,SBL Silica Marina 200 CH (30ml),100,95,3,96
547,SBL Sarsaparilla 30 CH (30ml),90,86,3,85
548,SBL Jacaranda Caroba 30 CH (30ml),90,86,3,93
549,B Jain Aconitum Napellus 30 CH (30ml),85,77,84,334
550,SBL Aurum Metallicum 30 CH (30ml),90,86,3,43
551,Willmar Schwabe India Bacillinum  200 CH (30ml),105,105,2,17
552,Willmar Schwabe India Antimonium Tartaricum 30 CH (30ml),90,90,2,20
553,Dr. Reckeweg Dulcamara 200 CH (11ml),145,145,1,11
554,SBL Sinapis Nigra 30 CH (30ml),90,86,3,95
555,SBL Psorinum 1M (1000 CH) (30ml),120,102,3,9
556,SBL Hypericum Perforatum 30 CH (30ml),90,86,3,9
557,SBL Holarrhena Antidysenterica 1M (1000 CH) (30ml),135,128,3,49
558,SBL Histaminum 12 CH (30ml),90,86,3,88
559,Willmar Schwabe India Thuja occidentalis 10M CH (10ml),185,185,2,6
560,Willmar Schwabe India Insulinum 200 CH (30ml),105,105,2,5
561,B Jain Syzygium Jambolanum 1M (1000 CH) (30ml),120,108,84,458
562,SBL Variolinum 30 CH (30ml),90,86,3,94
563,Willmar Schwabe India Oleum Jecoris 1M (1000 CH) (30ml),120,120,2,3
564,Willmar Schwabe India Onosmodium Virginianum 200 CH (30ml),105,105,2,11
565,Dr. Reckeweg Pulsatilla Nigricans 200 CH (11ml),145,145,1,163
566,B Jain Carcinosinum 1M (1000 CH) (30ml),120,108,84,455
567,Willmar Schwabe India Carduus Marianus 6 CH (30ml),90,90,2,35
568,Willmar Schwabe India Sabadilla 30 CH (30ml),90,90,2,0
569,Willmar Schwabe India Kali Carbonicum 30 CH (30ml),90,90,2,3
570,Lords Cina 30 CH (30ml),85,77,24,496
571,Lords Nux Vomica 200 CH (30ml),95,86,24,484
572,Lords Pulsatilla 30 CH (30ml),85,77,24,490
573,SBL Symphytum Officinale 30 CH (30ml),85,81,3,5
574,Lords Hypericum Perf 200 CH (30ml),95,86,24,494
575,Dr. Reckeweg Nux Vomica 1M (1000 CH) (11ml),180,180,1,166
576,SBL Apis Mellifica 6 CH (30ml),90,86,3,30
577,SBL Kali Bromatum 6 CH (30ml),90,86,3,85
578,SBL Chamomilla 30 CH (30ml),90,86,3,22
579,SBL Plumbum Metallicum 200 CH (30ml),100,95,3,33
580,Willmar Schwabe India Polyporus Pinicola 30 CH (30ml),90,77,2,7
581,Willmar Schwabe India Staphysagria 200 CH (30ml),105,105,2,6
582,SBL Cuprum Metallicum 200 CH (30ml),95,90,3,5
583,SBL Solidago Virgaurea 30 CH (30ml),85,72,3,9
584,SBL Psorinum 6 CH (30ml),90,72,3,91
585,Dr. Reckeweg Calcarea Carbonicum 30 CH (11ml),125,125,1,9
586,SBL Borax 200 CH (30ml),100,95,3,6
587,Dr. Reckeweg Caladium Seguinum 30 CH (11ml),125,125,1,8
588,SBL Syzygium Jambolanum 30 CH (30ml),90,86,3,85
589,SBL Ruta Graveolens 6 CH (30ml),90,86,3,83
590,Dr. Reckeweg Lemna Minor 30 CH (11ml),125,125,1,11
591,Willmar Schwabe India Robinia pseudacacia 200 CH (30ml),105,105,2,5
592,SBL Lecithinum 12 CH (30ml),90,86,3,92
593,Lords Antimonium Crud 30 CH (30ml),85,77,24,494
594,Dr. Reckeweg Petroleum 200 CH (11ml),145,145,1,7
595,Willmar Schwabe India Tarentula Hispanica 200 CH (30ml),105,105,2,8
596,Willmar Schwabe India Baptisia Tinctoria 30 CH (30ml),90,90,2,5
597,Dr. Reckeweg Cicuta Virosa 30 CH (11ml),125,125,1,468
598,SBL Murex Purpurea 30 CH (30ml),90,86,3,93
599,Dr. Reckeweg Nux Moschata 200 CH (11ml),145,145,1,459
600,Dr. Reckeweg Hepar Sulphur 1M (1000 CH) (11ml),180,180,1,386
601,Willmar Schwabe India Oenanthe Crocata 200 CH (30ml),100,100,2,1
602,SBL Berberis Vulgaris 30 CH (30ml),90,86,3,90
603,Dr. Reckeweg Baryta Carbonicum 1M (1000 CH) (11ml),180,180,1,9
604,Dr. Reckeweg Acid Nitricum 1M (1000 CH) (11ml),180,180,1,459
605,SBL Spigelia 200 CH (30ml),95,90,3,5
606,SBL Spiritus Quercus Glandium 30 CH (30ml),90,86,3,86
607,Dr. Reckeweg Lycopodium Clavatum 6 CH (11ml),125,125,1,429
608,Dr. Reckeweg Typhoidinum 200 CH (11ml),145,145,1,456
609,SBL Arnica Montana 1M (1000 CH) (30ml),135,128,3,65
610,Lords Sulphur 30 CH (30ml),85,77,24,494
611,Willmar Schwabe India Petroselinum Sativum 30 CH (30ml),90,90,2,37
612,SBL Fagopyrum Esculentum 200 CH (30ml),100,95,3,96
613,Dr. Reckeweg Stramonium 30 CH (11ml),125,125,1,174
614,Willmar Schwabe India Phytolacca Decandra 200 CH (30ml),105,105,2,500
615,B Jain Symphytum Officinale 200 CH (30ml),95,86,84,480
616,SBL Psorinum 200 CH (30ml),95,90,3,7
617,Willmar Schwabe India Hepar Sulphur 30 CH (30ml),90,88,2,8
618,SBL Cadmium Sulphuricum 6 CH (30ml),90,86,3,96
619,SBL Cannabis Sativa 200 CH (30ml),100,95,3,93
620,SBL Bismuthum Metallicum 30 CH (30ml),90,86,3,87
621,Lords Ipecacuanha 200 CH (30ml),95,86,24,495
622,Dr. Reckeweg Acid Nitricum 200 CH (11ml),145,145,1,6
623,SBL Lecithinum 30 CH (30ml),90,86,3,91
624,Lords Arnica Mont 30 CH (30ml),85,77,24,489
625,SBL Coca 30 CH (30ml),90,86,3,7
626,Willmar Schwabe India Ruta Graveolens 1M (1000 CH) (30ml),120,120,2,9
627,SBL Chlorpromazine 200 CH (30ml),100,95,3,94
628,Willmar Schwabe India Cholesterinum 30 CH (30ml),90,90,2,62
629,SBL Viscum Album 30 CH (30ml),85,81,3,7
630,SBL Arsenic Iodatum 30 CH (30ml),90,86,3,39
631,Adel Pekana Arnica Montana 200 CH (10ml),150,150,4,11
632,SBL Podophyllum Peltatum 200 CH (30ml),95,90,3,8
633,Willmar Schwabe India Momordica Balsamina 30 CH (30ml),90,90,2,1
634,Dr. Reckeweg Sulphur 1M (1000 CH) (11ml),180,180,1,218
635,SBL Agraphis Nutans 30 CH (30ml),90,86,3,95
636,SBL Ceanothus Americanus 30 CH (30ml),90,86,3,94
637,Willmar Schwabe India Valeriana Officinalis 1M (1000 CH) (30ml),120,120,2,0
638,Willmar Schwabe India Pulsatilla Nigricans 1M (1000 CH) (30ml),120,120,2,6
639,SBL Withania Somnifera 1M (1000 CH) (30ml),135,128,3,36
640,SBL Hydrocotyle Asiatica 200 CH (30ml),100,95,3,94
641,Dr. Reckeweg Conium Maculatum 1M (1000 CH) (11ml),180,180,1,5
642,B Jain Bacillinum 200 CH (10ml),45,41,84,100
643,Dr. Reckeweg Naja Tripudians 200 CH (11ml),145,145,1,125
644,B Jain Belladonna 6 CH (30ml),85,77,84,491
645,SBL Acalypha Indica 30 CH (30ml),90,86,3,96
646,Willmar Schwabe India Buxus Sempervirens 6 CH (30ml),85,85,2,0
647,Willmar Schwabe India Lavandula Angustifolia 30 CH (30ml),90,90,2,1
648,Willmar Schwabe India Apis Mellifica 200 CH (30ml),105,105,2,500
649,SBL Coccus Cacti 30 CH (30ml),90,86,3,95
650,SBL Arum Triphyllum 30 CH (30ml),90,86,3,94
651,SBL Diphtherinum 200 CH (30ml),100,95,3,95
652,Willmar Schwabe India Strychninum Phosphoricum 30 CH (30ml),90,90,2,3
653,SBL Chlorpromazine 30 CH (30ml),90,86,3,96
654,SBL Rhus Toxicodendron 10M CH (30ml),285,271,3,90
