,name,Id_a,Id_b,startDay,startTime,endDay,endTime,ablePri2AxlesAuto,ablePri3AxlesAuto,ablePri4AxlesAuto,ablePri2AxlesDualTire,ablePri2AxlesTaxi,ablePri2AxlesTaxiPool,able23AxlesAuto,able24AxlesAuto
0,ZUK,30000,-1,Monday,05:00:00,Wednesday,10:00:00,127.0,52.0,23,13,7,4,1,1.0
1,KHJ  ,30000,-1,Monday,10:00:00,Friday,15:00:00,119.0,59.0,31,13,6,2,1,1.0
2,DFK,30000,-1,Thursday,15:00:00,Friday,19:00:00,126.0,57.0,31,14,7,2,1,1.0
3,DFD ,30000,-1,Monday,19:00:00,Friday,23:59:59,128.0,64.0,32,16,8,4,2,1.0
4,MWS,30000,-1,Saturday,00:00:00,Sunday,23:59:59,115.0,63.0,29,12,8,2,2,1.0
0,COM,30000,30002,Monday,05:00:00,Friday,10:00:00,116.0,64.0,30,15,7,4,2,1.0
1,FMG,30000,30002,Monday,19:00:00,Friday,23:59:59,127.0,64.0,32,11,6,2,1,1.0
2,PSQ,30000,30002,Monday,19:00:00,Friday,23:59:59,104.0,64.0,23,14,5,4,1,0.0
3,XBL,30000,30002,Monday,19:00:00,Friday,23:59:59,128.0,64.0,32,16,8,4,2,1.0
4,VRK,30000,30002,Monday,19:00:00,Friday,23:59:59,107.0,64.0,22,12,5,4,2,0.0
5,KGC,30000,30004,Monday,10:00:00,Friday,15:00:00,118.0,64.0,23,14,6,3,2,0.0
6,NLR,30000,30004,Saturday,00:00:00,Sunday,23:59:59,105.0,64.0,32,13,6,4,1,1.0
7,IHG,30000,30004,Saturday,00:00:00,Sunday,23:59:59,112.0,64.0,23,13,8,4,2,0.0
8,IAZ,30000,30004,Saturday,00:00:00,Sunday,23:59:59,127.0,64.0,29,11,5,2,2,0.0
9,XZT,30000,30004,Saturday,00:00:00,Sunday,23:59:59,128.0,64.0,32,16,8,4,2,1.0
10,FJM,30000,30004,Monday,10:00:00,Friday,15:00:00,119.0,64.0,30,11,5,4,1,1.0
14,GEV,30002,-1,Wednesday,10:00:00,Friday,15:00:00,105.0,53.0,23,16,8,3,1,1.0
15,NHB,30002,-1,Monday,15:00:00,Friday,19:00:00,127.0,56.0,24,15,5,3,2,1.0
16,TCZ,30002,-1,Monday,19:00:00,Friday,23:59:59,119.0,60.0,26,16,7,3,2,1.0
17,OKN,30002,-1,Saturday,00:00:00,Sunday,23:59:59,128.0,64.0,32,16,8,4,2,1.0
18,XND,30002,-1,Monday,00:00:00,Friday,05:00:00,123.0,50.0,21,16,6,3,2,1.0
19,"QVE
",30002,-1,Monday,05:00:00,Friday,10:00:00,119.0,57.0,31,10,7,3,1,1.0
20,JQI,30002,-1,Monday,10:00:00,Friday,15:00:00,106.0,54.0,31,13,6,2,2,1.0
21,GHK,30002,-1,Monday,15:00:00,Friday,19:00:00,128.0,64.0,32,16,8,4,2,1.0
22,MYV,30002,-1,Monday,19:00:00,Friday,23:59:59,110.0,57.0,30,13,8,2,1,1.0
23,VRY,30002,-1,Saturday,00:00:00,Sunday,23:59:59,103.0,52.0,25,10,5,2,1,1.0
24,VRY,30002,-1,Saturday,00:00:00,Sunday,23:59:59,103.0,52.0,25,10,5,2,1,1.0
11,BPN,30002,30000,Saturday,00:00:00,Sunday,23:59:59,121.0,64.0,32,13,8,3,2,1.0
12,LTH,30002,30000,Monday,00:00:00,Friday,05:00:00,127.0,64.0,27,10,8,2,1,1.0
13,QUG,30002,30000,Monday,00:00:00,Friday,05:00:00,128.0,64.0,32,16,8,4,2,1.0
17,QWT,30002,30004,Monday,05:00:00,Friday,10:00:00,109.0,64.0,23,11,7,3,2,0.0
18,HVV,30002,30004,Monday,19:00:00,Friday,23:59:59,128.0,64.0,32,16,8,4,2,1.0
19,CEC,30002,30004,Monday,00:00:00,Friday,05:00:00,117.0,64.0,23,13,6,2,2,1.0
5,PWS,30004,-1,Monday,00:00:00,Friday,05:00:00,123.0,58.0,25,11,6,2,2,1.0
6,GLU,30004,-1,Monday,05:00:00,Friday,10:00:00,126.0,59.0,29,13,6,2,1,1.0
7,VSP,30004,-1,Monday,10:00:00,Friday,15:00:00,126.0,53.0,26,12,6,4,2,1.0
8,YWI,30004,-1,Tuesday,15:00:00,Saturday,19:00:00,119.0,64.0,28,15,8,4,1,1.0
9,YWI,30004,-1,Monday,15:00:00,Friday,19:00:00,119.0,64.0,28,15,8,4,1,1.0
10,LVF,30004,-1,Monday,19:00:00,Friday,23:59:59,128.0,64.0,32,16,8,4,2,1.0
11,PJG  ,30004,-1,Saturday,00:00:00,Sunday,23:59:59,117.0,57.0,29,10,5,3,2,1.0
12,"PIL
",30004,-1,Monday,00:00:00,Friday,05:00:00,126.0,52.0,30,12,8,4,1,1.0
13,UMU,30004,-1,Monday,05:00:00,Tuesday,10:00:00,110.0,56.0,31,13,8,4,2,1.0
14,AEY,30004,30000,Monday,15:00:00,Friday,19:00:00,109.0,64.0,29,14,5,2,1,0.0
15,IXA,30004,30000,Monday,00:00:00,Friday,05:00:00,128.0,64.0,32,16,8,4,2,1.0
16,JFZ,30004,30000,Monday,00:00:00,Friday,05:00:00,101.0,64.0,30,14,6,4,2,1.0
20,EZZ,30004,30002,Monday,15:00:00,Friday,19:00:00,128.0,64.0,32,16,8,4,2,1.0
21,LTN,30004,30002,Monday,15:00:00,Friday,19:00:00,124.0,64.0,29,16,5,3,2,0.0
22,UPQ,30004,30002,Monday,15:00:00,Friday,19:00:00,120.0,64.0,23,13,7,3,2,0.0
